# España: Datos de población del INE, a 1 de Enero (Detalle municipal)
#   http://www.ine.es/jaxiT3/Tabla.htm?t=2854&L=0
1,Vitoria-Gasteiz,2012,242223
1,Vitoria-Gasteiz,2013,241386
1,Vitoria-Gasteiz,2014,242082
1,Vitoria-Gasteiz,2015,243918
1,Vitoria-Gasteiz,2016,244634
1,Vitoria-Gasteiz,2017,246976
1,Vitoria-Gasteiz,2018,250051
2,Vitoria-Gasteiz,2012,242223
2,Vitoria-Gasteiz,2013,241386
2,Vitoria-Gasteiz,2014,242082
2,Vitoria-Gasteiz,2015,243918
2,Vitoria-Gasteiz,2016,244634
2,Vitoria-Gasteiz,2017,246976
2,Vitoria-Gasteiz,2018,250051
